StartTime,EndTime,DK_Load,NE_Load,IT_Load,PO_Load,HU_Load,SP_Load,SE_Load,DE_Load,UK_Load,Wind_Onshore_SP,Wind_Onshore_PO,Solar_IT,Solar_DE,Wind_Offshore_NE,Biomass_IT,Solar_NE,Hydro_Water_Reservoir_IT,Hydro_Pumped_Storage_IT,Biomass_PO,Hydro_Pumped_Storage_PO,Hydro_Water_Reservoir_DE,Solar_SE,Wind_Offshore_SP,Wind_Offshore_IT,Solar_SP,Hydro_Run-of-river_and_poundage_DE,Hydro_Run-of-river_and_poundage_SP,Wind_Offshore_DK,Biomass_SP,Hydro_Run-of-river_and_poundage_PO,Wind_Onshore_IT,Hydro_Water_Reservoir_SP,Other_renewable_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Biomass_DK,Geothermal_SP,Solar_HU,Hydro_Pumped_Storage_SP,Wind_Onshore_DK,Marine_SP,Hydro_Run-of-river_and_poundage_NE,Wind_Onshore_UK,Hydro_Run-of-river_and_poundage_IT,Wind_Onshore_NE,Hydro_Run-of-river_and_poundage_HU,Solar_PO,Geothermal_IT,Other_renewable_SP,Biomass_HU,Other_renewable_HU,Wind_Onshore_DE,Hydro_Water_Reservoir_PO,Wind_Onshore_HU,Geothermal_HU,Wind_Offshore_DE,Wind_Onshore_SE,Hydro_Water_Reservoir_HU,Biomass_NE,Hydro_Water_Reservoir_SE,Solar_DK,Biomass_DE,Marine_SE,green_energy_SP,green_energy_UK,green_energy_DE,green_energy_DK,green_energy_HU,green_energy_SE,green_energy_IT,green_energy_PO,green_energy_NE,label
1654876800,1654880400,3834.0,48621.0,38072.0,21384.0,21190.0,125944.0,12824.0,228272.0,1726.0,15996.0,1151.0,1180.0,34182.0,5459.0,534.0,417.0,1035.0,592.0,234.0,721.0,1162.0,80.0,0.0,2.0,35896.0,7060.0,3296.0,459.0,1976.0,184.0,6606.0,9672.0,356.0,88.0,13115.0,214.0,0.0,720.0,0.0,858.0,0.0,0.0,0.0,5542.0,1671.0,48.0,485.0,585.0,428.0,514.0,49.0,12943.0,46.0,990.0,0.0,8321.0,2201.0,52.0,82.0,8953.0,214.0,17867.0,0.0,67264.0,0.0,95094.0,1745.0,2373.0,11234.0,16076.0,2821.0,7629.0,1
1654880400,1654884000,3597.0,48961.0,36893.0,21345.0,21229.0,125320.0,12696.0,221614.0,1633.0,20520.0,949.0,71.0,14010.0,6255.0,540.0,117.0,1069.0,765.0,232.0,880.0,1573.0,23.0,0.0,2.0,28488.0,7003.0,3376.0,345.0,2008.0,184.0,6214.0,7976.0,356.0,88.0,20122.0,247.0,0.0,259.0,0.0,757.0,0.0,0.0,0.0,5963.0,1351.0,48.0,176.0,586.0,428.0,514.0,46.0,8562.0,53.0,937.0,0.0,6201.0,2315.0,52.0,80.0,8616.0,106.0,18054.0,0.0,62796.0,0.0,75969.0,1455.0,1856.0,10954.0,15210.0,2474.0,7803.0,4
1654884000,1654887600,3376.0,49547.0,36052.0,20846.0,21190.0,123748.0,12347.0,211442.0,1569.0,24024.0,851.0,0.0,3257.0,6433.0,534.0,32.0,982.0,630.0,239.0,760.0,1382.0,3.0,0.0,2.0,13932.0,6975.0,3696.0,307.0,2020.0,184.0,5963.0,10352.0,356.0,93.0,21943.0,235.0,0.0,23.0,180.0,586.0,0.0,0.0,0.0,5605.0,1664.0,48.0,12.0,587.0,436.0,508.0,52.0,7179.0,53.0,972.0,0.0,5224.0,2574.0,52.0,80.0,8230.0,26.0,18008.0,0.0,54640.0,0.0,64417.0,1154.0,1655.0,10807.0,14303.0,2099.0,8209.0,4
1654887600,1654891200,3296.0,48959.0,33548.0,19956.0,20947.0,121452.0,11970.0,203188.0,1506.0,26916.0,895.0,0.0,71.0,6172.0,531.0,2.0,948.0,385.0,230.0,396.0,1395.0,0.0,0.0,2.0,4380.0,7005.0,3788.0,321.0,2048.0,175.0,5848.0,12612.0,356.0,96.0,16532.0,225.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,4684.0,1963.0,48.0,0.0,587.0,436.0,513.0,56.0,6887.0,7.0,799.0,0.0,4478.0,2979.0,52.0,80.0,7961.0,1.0,17778.0,0.0,50180.0,0.0,54598.0,1119.0,1468.0,10940.0,12985.0,1703.0,8217.0,4
1654891200,1654894800,3163.0,48263.0,31043.0,18564.0,20073.0,116132.0,11615.0,193334.0,1431.0,31024.0,977.0,0.0,0.0,6543.0,529.0,0.0,644.0,193.0,228.0,174.0,1319.0,0.0,0.0,2.0,3068.0,7027.0,3736.0,382.0,2040.0,132.0,5745.0,11064.0,356.0,97.0,12314.0,227.0,0.0,0.0,0.0,628.0,0.0,0.0,0.0,4246.0,1961.0,48.0,0.0,588.0,436.0,521.0,55.0,6218.0,0.0,816.0,0.0,4542.0,3333.0,51.0,80.0,7590.0,0.0,17466.0,0.0,51368.0,0.0,49339.0,1237.0,1491.0,10923.0,11947.0,1511.0,8584.0,4
1654894800,1654898400,2994.0,46038.0,28519.0,17274.0,19076.0,108796.0,11244.0,180567.0,1371.0,31896.0,1073.0,0.0,0.0,6812.0,539.0,0.0,311.0,133.0,220.0,158.0,1211.0,0.0,0.0,2.0,3088.0,7062.0,3768.0,461.0,2072.0,124.0,5972.0,7824.0,356.0,100.0,6738.0,158.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,3442.0,2513.0,45.0,0.0,596.0,452.0,525.0,52.0,6247.0,0.0,816.0,0.0,5879.0,3501.0,48.0,76.0,6611.0,0.0,17133.0,0.0,49100.0,0.0,44726.0,1243.0,1486.0,10112.0,10995.0,1575.0,9401.0,4
1654898400,1654902000,2831.0,43462.0,27018.0,16477.0,17918.0,105272.0,10543.0,171370.0,1197.0,31392.0,1052.0,0.0,0.0,7396.0,541.0,0.0,238.0,147.0,215.0,53.0,1166.0,0.0,0.0,2.0,3148.0,7113.0,3176.0,448.0,2104.0,123.0,6069.0,4792.0,356.0,100.0,5928.0,43.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,3179.0,3459.0,48.0,0.0,596.0,436.0,515.0,48.0,6720.0,0.0,787.0,0.0,8170.0,3591.0,48.0,76.0,6255.0,0.0,16843.0,0.0,45048.0,0.0,46396.0,1071.0,1446.0,9846.0,10772.0,1443.0,10931.0,4
1654902000,1654905600,2710.0,41617.0,25940.0,16033.0,16914.0,99772.0,10422.0,164979.0,1059.0,30828.0,987.0,0.0,0.0,7449.0,543.0,0.0,207.0,167.0,216.0,8.0,1600.0,0.0,0.0,2.0,3144.0,7125.0,2984.0,500.0,2068.0,123.0,6116.0,3900.0,356.0,100.0,865.0,37.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,3005.0,3193.0,48.0,0.0,596.0,420.0,512.0,52.0,8466.0,0.0,655.0,0.0,9694.0,3570.0,48.0,81.0,6144.0,0.0,16595.0,0.0,43344.0,0.0,44801.0,1085.0,1315.0,9714.0,10636.0,1334.0,10723.0,4
1654905600,1654909200,2654.0,40271.0,25352.0,15865.0,16275.0,95304.0,10322.0,161442.0,995.0,29116.0,919.0,0.0,0.0,6758.0,541.0,0.0,237.0,145.0,215.0,6.0,884.0,0.0,0.0,2.0,3048.0,7130.0,3012.0,504.0,2016.0,123.0,5993.0,3876.0,356.0,103.0,666.0,37.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,2786.0,3654.0,48.0,0.0,597.0,404.0,510.0,49.0,10431.0,0.0,626.0,0.0,11272.0,3513.0,48.0,84.0,6131.0,0.0,16379.0,0.0,41472.0,0.0,47221.0,1043.0,1281.0,9644.0,10301.0,1263.0,10496.0,4
1654909200,1654912800,2618.0,39563.0,25128.0,15281.0,15977.0,92792.0,10039.0,160499.0,959.0,27224.0,883.0,0.0,0.0,5655.0,539.0,0.0,257.0,62.0,221.0,0.0,1065.0,4.0,0.0,2.0,2996.0,7094.0,3008.0,495.0,1992.0,123.0,5983.0,3956.0,356.0,104.0,811.0,29.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,2715.0,4275.0,48.0,33.0,598.0,396.0,510.0,48.0,12302.0,0.0,558.0,0.0,12088.0,3433.0,48.0,84.0,6178.0,3.0,16250.0,0.0,39572.0,0.0,50070.0,994.0,1212.0,9615.0,10156.0,1260.0,10014.0,4
1654912800,1654916400,2638.0,38995.0,24861.0,15157.0,15719.0,91428.0,10078.0,159054.0,924.0,26080.0,861.0,22.0,96.0,4263.0,503.0,0.0,278.0,63.0,230.0,0.0,766.0,17.0,0.0,2.0,2944.0,7036.0,2980.0,431.0,1972.0,125.0,5968.0,3444.0,356.0,104.0,2019.0,35.0,0.0,8.0,364.0,414.0,0.0,0.0,0.0,2901.0,3984.0,48.0,235.0,597.0,408.0,512.0,48.0,14737.0,0.0,551.0,0.0,11966.0,3212.0,48.0,82.0,6277.0,37.0,16344.0,0.0,38192.0,0.0,53424.0,917.0,1215.0,9506.0,10334.0,1451.0,8329.0,4
1654916400,1654920000,2756.0,38117.0,26046.0,16037.0,15682.0,90444.0,10691.0,161547.0,886.0,24992.0,754.0,581.0,2888.0,3409.0,490.0,28.0,289.0,143.0,230.0,0.0,845.0,56.0,0.0,2.0,2552.0,7022.0,3036.0,370.0,1960.0,121.0,6015.0,3268.0,356.0,104.0,136.0,37.0,0.0,197.0,1540.0,408.0,0.0,0.0,0.0,2910.0,4189.0,48.0,815.0,596.0,412.0,513.0,48.0,18325.0,0.0,548.0,0.0,14080.0,3053.0,48.0,84.0,6766.0,134.0,16616.0,0.0,37760.0,0.0,60372.0,949.0,1402.0,9875.0,11026.0,1920.0,7710.0,1
1654920000,1654923600,3034.0,37410.0,28986.0,17526.0,16475.0,89880.0,11361.0,171231.0,919.0,24808.0,445.0,2599.0,14541.0,2600.0,483.0,132.0,475.0,158.0,230.0,0.0,1355.0,126.0,0.0,3.0,1844.0,6991.0,2988.0,396.0,1968.0,121.0,5962.0,3084.0,356.0,102.0,1993.0,37.0,0.0,754.0,1432.0,404.0,0.0,0.0,0.0,3530.0,4002.0,48.0,2040.0,592.0,416.0,513.0,47.0,18706.0,0.0,502.0,0.0,13942.0,2990.0,48.0,84.0,7076.0,312.0,17102.0,0.0,36540.0,0.0,75088.0,1149.0,1912.0,10192.0,13802.0,2836.0,6818.0,1
1654923600,1654927200,3317.0,36643.0,31471.0,18662.0,17186.0,92604.0,11894.0,183597.0,1024.0,23828.0,300.0,5648.0,36447.0,2566.0,477.0,366.0,478.0,216.0,230.0,0.0,1254.0,226.0,0.0,3.0,5508.0,6986.0,3052.0,354.0,1988.0,83.0,6117.0,3284.0,356.0,97.0,3860.0,38.0,0.0,1883.0,1424.0,498.0,0.0,0.0,0.0,3972.0,3181.0,48.0,3346.0,591.0,404.0,515.0,53.0,18091.0,0.0,488.0,0.0,11313.0,3173.0,48.0,81.0,7091.0,598.0,17149.0,0.0,39488.0,0.0,95553.0,1488.0,3035.0,10490.0,17502.0,3959.0,6194.0,1
1654927200,1654930800,3550.0,36008.0,32605.0,19247.0,17518.0,99460.0,12463.0,198359.0,581.0,21776.0,231.0,8111.0,64558.0,2502.0,483.0,663.0,462.0,160.0,230.0,56.0,1259.0,323.0,0.0,4.0,19788.0,6956.0,3296.0,351.0,1900.0,80.0,6112.0,4288.0,356.0,92.0,3312.0,16.0,0.0,3349.0,2024.0,656.0,0.0,0.0,0.0,3698.0,2739.0,45.0,4403.0,589.0,388.0,513.0,53.0,20494.0,0.0,470.0,0.0,10551.0,3605.0,48.0,81.0,6979.0,791.0,16905.0,0.0,53460.0,0.0,124483.0,1814.0,4478.0,10907.0,19619.0,5000.0,5985.0,1
1654930800,1654934400,3710.0,34541.0,32436.0,19343.0,17496.0,106572.0,12501.0,210522.0,733.0,20996.0,282.0,9765.0,93647.0,2448.0,484.0,914.0,429.0,139.0,230.0,0.0,803.0,403.0,0.0,4.0,35892.0,6990.0,3212.0,332.0,1768.0,80.0,5812.0,3548.0,356.0,88.0,392.0,8.0,0.0,4732.0,2184.0,800.0,0.0,0.0,0.0,3244.0,2061.0,44.0,5392.0,590.0,392.0,515.0,53.0,23289.0,0.0,567.0,0.0,10243.0,3916.0,48.0,80.0,6670.0,930.0,16791.0,0.0,67992.0,0.0,152599.0,2070.0,5959.0,10989.0,20467.0,5984.0,5503.0,1
1654934400,1654938000,3781.0,32020.0,32096.0,19213.0,17157.0,111364.0,12267.0,218258.0,765.0,21248.0,358.0,11010.0,114261.0,2538.0,482.0,1015.0,418.0,132.0,228.0,0.0,471.0,485.0,0.0,4.0,44256.0,7012.0,2988.0,410.0,1736.0,81.0,5280.0,2732.0,356.0,85.0,26.0,9.0,0.0,5885.0,1848.0,944.0,0.0,0.0,0.0,3066.0,1882.0,44.0,5642.0,592.0,384.0,515.0,54.0,27372.0,0.0,682.0,0.0,10273.0,4027.0,48.0,81.0,6402.0,1098.0,16591.0,0.0,75192.0,0.0,176447.0,2461.0,7228.0,10914.0,20984.0,6309.0,5516.0,1
1654938000,1654941600,3789.0,29329.0,30860.0,18990.0,17125.0,114320.0,12310.0,220295.0,785.0,21840.0,410.0,11328.0,121602.0,2465.0,479.0,1127.0,444.0,103.0,230.0,0.0,354.0,524.0,0.0,4.0,47388.0,6997.0,3120.0,401.0,1564.0,73.0,5167.0,3592.0,356.0,84.0,11.0,8.0,0.0,6280.0,1124.0,1318.0,0.0,0.0,0.0,2839.0,1970.0,44.0,5588.0,600.0,384.0,513.0,48.0,30359.0,0.0,763.0,0.0,11111.0,4412.0,48.0,80.0,6136.0,1140.0,16505.0,0.0,79012.0,0.0,187379.0,2867.0,7696.0,11072.0,20964.0,6301.0,5642.0,3
1654941600,1654945200,3775.0,27721.0,30023.0,18684.0,17275.0,116860.0,12412.0,217390.0,1545.0,21728.0,439.0,11422.0,121787.0,2481.0,471.0,1264.0,397.0,225.0,228.0,0.0,376.0,545.0,0.0,4.0,48620.0,7011.0,3088.0,460.0,1532.0,71.0,5188.0,3784.0,356.0,83.0,4.0,8.0,0.0,6210.0,1784.0,1533.0,0.0,0.0,0.0,2805.0,2207.0,44.0,5320.0,598.0,376.0,509.0,52.0,31607.0,0.0,777.0,0.0,11378.0,4764.0,48.0,80.0,5915.0,1131.0,16367.0,0.0,80912.0,0.0,188969.0,3132.0,7640.0,11224.0,21110.0,6058.0,6032.0,3
1654945200,1654948800,3849.0,27072.0,29625.0,18188.0,16924.0,118896.0,11997.0,211038.0,1514.0,24596.0,394.0,11002.0,120864.0,1956.0,470.0,1150.0,431.0,103.0,230.0,0.0,427.0,537.0,0.0,4.0,48672.0,7010.0,3060.0,618.0,1548.0,70.0,5067.0,2580.0,356.0,80.0,1.0,9.0,0.0,6117.0,3748.0,1589.0,0.0,0.0,0.0,2856.0,1986.0,44.0,5060.0,597.0,384.0,512.0,51.0,29593.0,0.0,762.0,0.0,10200.0,4754.0,48.0,81.0,5817.0,1342.0,16335.0,0.0,84588.0,0.0,184866.0,3558.0,7534.0,11108.0,20530.0,5754.0,5173.0,3
1654948800,1654952400,3764.0,27429.0,29712.0,18176.0,17101.0,117168.0,12359.0,205217.0,1454.0,28172.0,356.0,10221.0,116272.0,1760.0,482.0,1007.0,429.0,101.0,229.0,0.0,444.0,493.0,0.0,4.0,47104.0,7020.0,3132.0,810.0,1628.0,90.0,5368.0,2656.0,356.0,80.0,0.0,9.0,0.0,5706.0,6576.0,1907.0,0.0,0.0,0.0,2760.0,1489.0,44.0,4539.0,597.0,392.0,511.0,52.0,28694.0,0.0,813.0,0.0,8917.0,4802.0,48.0,81.0,5932.0,1295.0,16363.0,0.0,89660.0,0.0,178146.0,4021.0,7174.0,11227.0,19962.0,5214.0,4337.0,3
1654952400,1654956000,3746.0,28023.0,30508.0,18144.0,17405.0,113968.0,12341.0,203907.0,1390.0,26224.0,327.0,8888.0,106565.0,2127.0,474.0,1109.0,455.0,103.0,228.0,0.0,457.0,417.0,0.0,4.0,45496.0,6961.0,3076.0,979.0,1648.0,137.0,5777.0,3040.0,356.0,78.0,234.0,9.0,0.0,5019.0,5828.0,2308.0,0.0,0.0,0.0,2806.0,1808.0,44.0,3784.0,597.0,376.0,510.0,54.0,30792.0,0.0,849.0,0.0,8758.0,4705.0,48.0,77.0,6038.0,1194.0,16417.0,0.0,85688.0,0.0,170618.0,4490.0,6524.0,11160.0,19104.0,4476.0,5121.0,3
1654956000,1654959600,3857.0,30508.0,31584.0,18357.0,17919.0,112588.0,12723.0,201960.0,1414.0,26296.0,311.0,6699.0,90171.0,3160.0,484.0,1041.0,457.0,207.0,230.0,39.0,442.0,308.0,0.0,4.0,40756.0,6886.0,3064.0,993.0,1656.0,142.0,6502.0,4248.0,356.0,76.0,4.0,8.0,0.0,3788.0,1604.0,2214.0,0.0,0.0,0.0,3038.0,2290.0,44.0,2762.0,598.0,372.0,510.0,57.0,30948.0,0.0,848.0,0.0,8875.0,4610.0,48.0,77.0,6146.0,963.0,16597.0,0.0,77996.0,0.0,154355.0,4178.0,5295.0,11064.0,17989.0,3484.0,6568.0,3
1654959600,1654963200,3855.0,34931.0,32308.0,18339.0,18324.0,112616.0,12604.0,201579.0,1501.0,30924.0,350.0,3728.0,67153.0,3638.0,479.0,837.0,533.0,224.0,229.0,480.0,472.0,191.0,0.0,4.0,37748.0,6842.0,3016.0,1118.0,1660.0,149.0,6052.0,4308.0,356.0,76.0,376.0,7.0,0.0,2404.0,1048.0,2006.0,0.0,0.0,0.0,4116.0,2647.0,44.0,1532.0,597.0,376.0,509.0,56.0,27154.0,0.0,796.0,0.0,8740.0,4425.0,48.0,82.0,6319.0,649.0,16953.0,0.0,79080.0,0.0,128122.0,3780.0,3857.0,10935.0,15733.0,2740.0,7204.0,3
1654963200,1654966800,3570.0,38559.0,32793.0,18421.0,18805.0,112248.0,12162.0,199126.0,1602.0,33756.0,366.0,1118.0,39619.0,4444.0,482.0,549.0,548.0,1190.0,229.0,790.0,1217.0,97.0,0.0,4.0,33160.0,6847.0,3092.0,1099.0,1680.0,175.0,5304.0,4744.0,356.0,76.0,7324.0,17.0,0.0,920.0,1384.0,1952.0,0.0,0.0,0.0,5162.0,2516.0,44.0,687.0,596.0,380.0,511.0,51.0,22247.0,46.0,655.0,0.0,8447.0,4052.0,48.0,81.0,6440.0,312.0,17556.0,0.0,78196.0,0.0,103689.0,3380.0,2229.0,10589.0,14404.0,2293.0,7590.0,3
1654966800,1654970400,3337.0,41527.0,32246.0,18425.0,19196.0,111684.0,12031.0,194561.0,1549.0,36140.0,442.0,94.0,16205.0,4863.0,484.0,308.0,725.0,1329.0,230.0,813.0,1699.0,29.0,0.0,4.0,23912.0,6813.0,3148.0,1120.0,1812.0,178.0,4453.0,6424.0,356.0,80.0,16491.0,35.0,0.0,232.0,0.0,1499.0,0.0,0.0,0.0,5581.0,2286.0,44.0,244.0,599.0,368.0,512.0,50.0,17122.0,53.0,519.0,0.0,9090.0,3669.0,48.0,80.0,6447.0,115.0,17932.0,0.0,71804.0,0.0,85788.0,2769.0,1405.0,10145.0,13269.0,1960.0,7537.0,1
1654970400,1654974000,3121.0,44005.0,31944.0,18443.0,19515.0,112168.0,12068.0,187265.0,751.0,36060.0,500.0,0.0,4040.0,5236.0,484.0,93.0,724.0,1308.0,228.0,930.0,1383.0,4.0,0.0,4.0,11300.0,6778.0,3416.0,971.0,1880.0,178.0,4292.0,9364.0,356.0,84.0,25264.0,35.0,0.0,13.0,0.0,1057.0,0.0,0.0,0.0,5260.0,1778.0,44.0,13.0,599.0,380.0,513.0,49.0,10839.0,53.0,533.0,0.0,10500.0,3714.0,48.0,80.0,6456.0,32.0,17987.0,0.0,62400.0,0.0,77231.0,2095.0,1200.0,10174.0,12671.0,1902.0,7187.0,1
1654974000,1654977600,3031.0,45248.0,30108.0,17755.0,19476.0,112724.0,11639.0,182092.0,712.0,34212.0,464.0,0.0,134.0,5538.0,486.0,9.0,571.0,524.0,229.0,658.0,1264.0,0.0,0.0,4.0,4000.0,6761.0,3696.0,942.0,1912.0,171.0,4434.0,12800.0,356.0,91.0,29411.0,35.0,0.0,0.0,0.0,845.0,0.0,0.0,0.0,4730.0,1805.0,44.0,0.0,601.0,376.0,516.0,49.0,8005.0,53.0,589.0,0.0,11111.0,3757.0,48.0,80.0,6269.0,3.0,17815.0,0.0,56996.0,0.0,74948.0,1825.0,1246.0,10026.0,11350.0,1575.0,7432.0,1
1654977600,1654981200,2953.0,45452.0,27874.0,16495.0,18255.0,109160.0,11106.0,177721.0,686.0,33584.0,454.0,0.0,0.0,4979.0,485.0,0.0,397.0,213.0,229.0,110.0,1088.0,0.0,0.0,4.0,3100.0,6762.0,3680.0,827.0,1964.0,127.0,4370.0,14112.0,356.0,92.0,22636.0,35.0,0.0,0.0,0.0,855.0,0.0,0.0,0.0,3677.0,2110.0,44.0,0.0,602.0,400.0,521.0,47.0,6469.0,7.0,619.0,0.0,11231.0,3712.0,48.0,80.0,6109.0,0.0,17544.0,0.0,56840.0,0.0,66178.0,1717.0,1279.0,9821.0,9748.0,927.0,7169.0,1
1654981200,1654984800,2818.0,43391.0,25752.0,15253.0,17063.0,103036.0,10809.0,167397.0,645.0,32392.0,667.0,0.0,0.0,4456.0,489.0,0.0,323.0,218.0,222.0,0.0,1175.0,0.0,0.0,4.0,2972.0,6755.0,3636.0,738.0,1960.0,122.0,4482.0,12436.0,356.0,96.0,10721.0,35.0,0.0,0.0,0.0,956.0,0.0,0.0,0.0,3509.0,2514.0,44.0,0.0,602.0,388.0,524.0,48.0,6066.0,0.0,630.0,0.0,10753.0,3729.0,47.0,75.0,5589.0,0.0,17202.0,0.0,53784.0,0.0,53124.0,1729.0,1293.0,9318.0,9627.0,1011.0,7045.0,3
1654984800,1654988400,2746.0,41557.0,24138.0,14576.0,15860.0,96928.0,10694.0,157524.0,1230.0,35484.0,964.0,0.0,0.0,4046.0,490.0,0.0,323.0,39.0,219.0,0.0,740.0,0.0,0.0,4.0,2356.0,6738.0,3240.0,606.0,1968.0,122.0,4489.0,7312.0,356.0,96.0,5517.0,25.0,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,2973.0,2410.0,44.0,0.0,602.0,368.0,515.0,45.0,6307.0,0.0,595.0,0.0,11203.0,3817.0,44.0,78.0,5356.0,0.0,16878.0,0.0,50728.0,0.0,47835.0,1633.0,1243.0,9173.0,8920.0,1305.0,6534.0,1
1654988400,1654992000,2725.0,39813.0,23187.0,14109.0,15101.0,91392.0,10622.0,150522.0,1107.0,36696.0,1053.0,0.0,0.0,3297.0,489.0,0.0,283.0,1.0,220.0,0.0,1332.0,0.0,0.0,4.0,2308.0,6725.0,3112.0,545.0,1912.0,122.0,4431.0,4124.0,356.0,96.0,4569.0,24.0,0.0,0.0,1024.0,973.0,0.0,0.0,0.0,2761.0,2190.0,44.0,0.0,600.0,384.0,513.0,44.0,6693.0,0.0,540.0,0.0,11727.0,3696.0,44.0,84.0,5350.0,0.0,16692.0,0.0,49560.0,0.0,48190.0,1542.0,1185.0,9046.0,8569.0,1395.0,5571.0,3
1654992000,1654995600,2594.0,38873.0,22740.0,13838.0,14679.0,86876.0,10593.0,146136.0,1057.0,37144.0,1007.0,0.0,0.0,3067.0,492.0,0.0,290.0,47.0,220.0,0.0,985.0,0.0,0.0,4.0,2056.0,6735.0,3084.0,570.0,1832.0,122.0,4390.0,2460.0,356.0,96.0,2539.0,34.0,0.0,0.0,2384.0,1048.0,0.0,0.0,0.0,2686.0,1932.0,44.0,0.0,601.0,384.0,514.0,42.0,6962.0,0.0,498.0,0.0,11713.0,3585.0,44.0,84.0,5337.0,1.0,16648.0,0.0,49344.0,0.0,46034.0,1653.0,1142.0,8922.0,8510.0,1349.0,5083.0,3
1654995600,1654999200,2508.0,38346.0,22639.0,13188.0,14482.0,84448.0,10420.0,144588.0,1022.0,37676.0,930.0,0.0,0.0,2648.0,490.0,0.0,452.0,49.0,224.0,0.0,884.0,4.0,0.0,4.0,1592.0,6741.0,3012.0,551.0,1812.0,122.0,4382.0,2124.0,356.0,96.0,1994.0,35.0,0.0,0.0,5204.0,1020.0,0.0,0.0,0.0,2606.0,1776.0,44.0,36.0,600.0,372.0,512.0,40.0,8853.0,0.0,496.0,0.0,10776.0,3369.0,44.0,82.0,5489.0,3.0,16696.0,0.0,51792.0,0.0,46396.0,1609.0,1136.0,8862.0,8583.0,1312.0,4506.0,3
1654999200,1655002800,2530.0,38254.0,21988.0,12947.0,14092.0,82872.0,10339.0,143874.0,1002.0,34944.0,817.0,21.0,102.0,3013.0,487.0,0.0,306.0,67.0,228.0,0.0,690.0,22.0,0.0,4.0,1256.0,6700.0,3024.0,561.0,1860.0,122.0,4529.0,2420.0,356.0,100.0,1613.0,36.0,0.0,20.0,6908.0,983.0,0.0,0.0,0.0,2386.0,1579.0,44.0,238.0,601.0,368.0,507.0,40.0,11978.0,0.0,454.0,0.0,9891.0,3143.0,44.0,80.0,5700.0,39.0,16690.0,0.0,50780.0,0.0,48120.0,1619.0,1109.0,8865.0,8401.0,1405.0,4672.0,3
1655002800,1655006400,2651.0,36835.0,22217.0,13345.0,14040.0,82672.0,10893.0,144625.0,935.0,34048.0,663.0,663.0,3132.0,2641.0,487.0,28.0,287.0,30.0,230.0,0.0,841.0,71.0,0.0,4.0,1076.0,6666.0,2972.0,650.0,1856.0,121.0,4599.0,2288.0,356.0,99.0,417.0,36.0,0.0,278.0,7008.0,988.0,0.0,0.0,0.0,2656.0,1353.0,44.0,853.0,601.0,368.0,514.0,41.0,13931.0,0.0,464.0,0.0,9304.0,2895.0,44.0,80.0,5911.0,136.0,16766.0,0.0,49616.0,0.0,51512.0,1810.0,1385.0,8877.0,9327.0,1867.0,4102.0,3
1655006400,1655010000,2900.0,34600.0,23877.0,14342.0,14566.0,81568.0,11267.0,149603.0,917.0,30580.0,305.0,2867.0,15267.0,1781.0,508.0,126.0,327.0,77.0,230.0,0.0,806.0,154.0,0.0,4.0,484.0,6676.0,3060.0,683.0,1860.0,121.0,4692.0,2300.0,356.0,95.0,362.0,34.0,0.0,1120.0,5852.0,1047.0,0.0,0.0,0.0,2801.0,1159.0,44.0,2013.0,599.0,368.0,516.0,45.0,14383.0,0.0,328.0,0.0,7377.0,2809.0,44.0,80.0,6284.0,330.0,16994.0,0.0,44504.0,0.0,62316.0,2094.0,2097.0,9247.0,11875.0,2669.0,3146.0,3
1655010000,1655013600,3210.0,32532.0,25765.0,15277.0,14954.0,82380.0,11625.0,161593.0,983.0,29768.0,188.0,5993.0,39592.0,1312.0,559.0,352.0,345.0,0.0,230.0,0.0,1216.0,266.0,0.0,4.0,3500.0,6667.0,3060.0,562.0,1832.0,125.0,4917.0,2376.0,356.0,90.0,584.0,13.0,0.0,2778.0,6440.0,1146.0,0.0,0.0,0.0,2864.0,850.0,44.0,3315.0,597.0,348.0,514.0,47.0,11208.0,0.0,183.0,0.0,6622.0,2801.0,44.0,81.0,6842.0,562.0,17014.0,0.0,47324.0,0.0,83349.0,2283.0,3610.0,9909.0,15279.0,3858.0,2595.0,3
1655013600,1655017200,3412.0,31075.0,27243.0,15896.0,15428.0,86292.0,11851.0,174452.0,1113.0,29212.0,320.0,8465.0,71975.0,820.0,557.0,641.0,335.0,0.0,228.0,0.0,1131.0,379.0,0.0,4.0,15700.0,6669.0,3088.0,600.0,1880.0,132.0,5044.0,2216.0,356.0,84.0,1283.0,7.0,0.0,4423.0,10092.0,1359.0,0.0,0.0,0.0,2807.0,727.0,44.0,4397.0,587.0,352.0,511.0,52.0,8662.0,0.0,194.0,0.0,5362.0,2857.0,44.0,80.0,7020.0,803.0,16964.0,0.0,62540.0,0.0,112486.0,2769.0,5268.0,10256.0,17799.0,5077.0,2268.0,3
